,id,param1,param2,k_split,r2_score,mse,rmse,filename_graph,time_diff,memory_used
50,ID11n_estimators50_window_size0.5,50,0.5,0,0.5897737895155493,0.013225002592054561,0.11500001126980189,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID11n_estimators50_window_size0.5-50-0.5-k_split0.pdf,9.051644248887897,-14082048
51,ID11n_estimators50_window_size0.5,50,0.5,1,0.5941129507220726,0.010191669771735915,0.10095380018471774,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID11n_estimators50_window_size0.5-50-0.5-k_split1.pdf,9.354653669521213,0
52,ID11n_estimators50_window_size0.5,50,0.5,2,0.7447366295920401,0.00683656539728707,0.08268352554945314,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID11n_estimators50_window_size0.5-50-0.5-k_split2.pdf,8.863341074436903,-12288
53,ID11n_estimators50_window_size0.5,50,0.5,3,0.596339942475727,0.0095140496169313,0.09753998983458681,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID11n_estimators50_window_size0.5-50-0.5-k_split3.pdf,9.236507771536708,-4169728
54,ID11n_estimators50_window_size0.5,50,0.5,4,0.7272744231350929,0.006880378179473734,0.08294804506119317,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID11n_estimators50_window_size0.5-50-0.5-k_split4.pdf,9.135314984247088,-274432
55,ID12n_estimators50_window_size1.0,50,1.0,0,0.5681113814736799,0.011135233717178178,0.10552361686929698,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID12n_estimators50_window_size1.0-50-1.0-k_split0.pdf,9.366029247641563,4878336
56,ID12n_estimators50_window_size1.0,50,1.0,1,0.6818095628948815,0.008774250797197049,0.09367097094189346,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID12n_estimators50_window_size1.0-50-1.0-k_split1.pdf,9.417142670601606,0
57,ID12n_estimators50_window_size1.0,50,1.0,2,0.6116810824494364,0.011454196826099432,0.107024281479015,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID12n_estimators50_window_size1.0-50-1.0-k_split2.pdf,9.12272690050304,-3014656
58,ID12n_estimators50_window_size1.0,50,1.0,3,0.7177683865330422,0.007969682929950164,0.08927308065677002,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID12n_estimators50_window_size1.0-50-1.0-k_split3.pdf,9.195288514718413,4489216
59,ID12n_estimators50_window_size1.0,50,1.0,4,0.7494204933063575,0.005477293918479345,0.07400874217603853,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID12n_estimators50_window_size1.0-50-1.0-k_split4.pdf,9.15129523538053,-24576
60,ID13n_estimators50_window_size2.0,50,2.0,0,0.6181623424833488,0.010621456234625674,0.10306044941987044,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID13n_estimators50_window_size2.0-50-2.0-k_split0.pdf,9.133128326386213,1011712
61,ID13n_estimators50_window_size2.0,50,2.0,1,0.6633339255006567,0.007790893866426762,0.08826604027839224,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID13n_estimators50_window_size2.0-50-2.0-k_split1.pdf,9.020031483843923,0
62,ID13n_estimators50_window_size2.0,50,2.0,2,0.6914351844042602,0.008766361759073093,0.0936288511040966,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID13n_estimators50_window_size2.0-50-2.0-k_split2.pdf,9.325778318569064,0
63,ID13n_estimators50_window_size2.0,50,2.0,3,0.6838519569095161,0.007994386252557342,0.08941133179053616,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID13n_estimators50_window_size2.0-50-2.0-k_split3.pdf,9.28198648802936,-2830336
64,ID13n_estimators50_window_size2.0,50,2.0,4,0.6827554712732069,0.008963717548095832,0.09467691137809593,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID13n_estimators50_window_size2.0-50-2.0-k_split4.pdf,9.171024091541767,581632
65,ID14n_estimators50_window_size5.0,50,5.0,0,0.6251495638299731,0.009211084429507814,0.09597439465559454,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID14n_estimators50_window_size5.0-50-5.0-k_split0.pdf,9.237986044958234,7294976
66,ID14n_estimators50_window_size5.0,50,5.0,1,0.6858190130481385,0.006782823684965785,0.0823578999548057,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID14n_estimators50_window_size5.0-50-5.0-k_split1.pdf,9.154063338413835,-2588672
67,ID14n_estimators50_window_size5.0,50,5.0,2,0.6989613121051717,0.007056801500148046,0.08400477069874095,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID14n_estimators50_window_size5.0-50-5.0-k_split2.pdf,9.269626257941127,0
68,ID14n_estimators50_window_size5.0,50,5.0,3,0.5638722644968794,0.013953029830384772,0.11812294370859867,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID14n_estimators50_window_size5.0-50-5.0-k_split3.pdf,9.351426111534238,0
69,ID14n_estimators50_window_size5.0,50,5.0,4,0.7024440126802335,0.009322110956685892,0.09655107952107989,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID14n_estimators50_window_size5.0-50-5.0-k_split4.pdf,9.102404717355967,-2297856
70,ID15n_estimators50_window_size10.0,50,10.0,0,0.4430271430495173,0.015511481451079506,0.12454509806122241,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID15n_estimators50_window_size10.0-50-10.0-k_split0.pdf,9.441513612866402,6119424
71,ID15n_estimators50_window_size10.0,50,10.0,1,0.757978197670619,0.007116238356348585,0.08435779961775072,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID15n_estimators50_window_size10.0-50-10.0-k_split1.pdf,9.556097462773323,12288
72,ID15n_estimators50_window_size10.0,50,10.0,2,0.7422412192343883,0.006366010057469844,0.07978728004807435,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID15n_estimators50_window_size10.0-50-10.0-k_split2.pdf,9.559024080634117,0
73,ID15n_estimators50_window_size10.0,50,10.0,3,0.7125143780393322,0.007374426721091662,0.08587448236287461,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID15n_estimators50_window_size10.0-50-10.0-k_split3.pdf,9.485746931284666,0
74,ID15n_estimators50_window_size10.0,50,10.0,4,0.7459488612022472,0.006456901150540689,0.08035484522131002,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID15n_estimators50_window_size10.0-50-10.0-k_split4.pdf,9.612358780577779,-3919872
75,ID16n_estimators20_window_size0.5,20,0.5,0,0.6804367733036576,0.008622639384915268,0.0928581681109167,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID16n_estimators20_window_size0.5-20-0.5-k_split0.pdf,6.667158167809248,6242304
76,ID16n_estimators20_window_size0.5,20,0.5,1,0.6036099894240259,0.011263980512300554,0.1061319014825446,/mnt/soprano-extra/jharbin/predictors/3/SBTPredictors/results/Mycobot-Fourjoints_2025_07_15_11_29_19/regression-Mycobot-Fourjoints_TSForest-IDID16n_estimators20_window_size0.5-20-0.5-k_split1.pdf,6.526627827435732,0
